OlinkID,fa_6_nobs,fa_6_beta,fa_6_se,fa_6_pvalue,fa_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID30712,1190,-0.032979319687080025,0.026493154755706,0.21344397085192238,0.6109344283039124,40.80767740655128,P04040,CAT,Inflammation_II,Unique Protein
OID30713,1190,-0.009308366058073747,0.027853365711644408,0.7382943264946533,0.8659674194784114,56.46155398378606,P26927,MST1,Inflammation_II,Unique Protein
OID30714,1190,0.02043108966570526,0.02791677756296476,0.46440140847045586,0.7258262220758043,35.087225399775804,P06396,GSN,Inflammation_II,Unique Protein
OID30715,1190,0.019527898180471345,0.027259291573661856,0.47390129349125587,0.7313572153994933,27.486200767001446,P54108,CRISP3,Inflammation_II,Unique Protein
OID30716,1190,-0.08603483939115274,0.0270981466220836,0.001537546936832971,0.07490416160604625,65.58533200411229,Q9BXR6,CFHR5,Inflammation_II,Unique Protein
OID30717,1190,-0.004630358881292514,0.02697296597382504,0.8637290850671437,0.9339469386900144,62.44915515180237,P06276,BCHE,Inflammation_II,Unique Protein
OID30718,1190,0.013540880259705375,0.026900833802576497,0.6148032951911653,0.8009707731161871,58.63295887516161,Q04756,HGFAC,Inflammation_II,Unique Protein
OID30719,1190,0.015224148799319805,0.026626151097358393,0.5675839754142813,0.7788957559323682,36.292415946435106,P07358,C8B,Inflammation_II,Unique Protein
OID30720,1190,-0.016009614266656844,0.028429761450767466,0.5734544208028021,0.7817825627020584,39.63059681106343,P36980,CFHR2,Inflammation_II,Unique Protein
OID30721,1190,-0.05424444168787976,0.02663961744591231,0.04195037723413091,0.3765727476033098,33.335632448138554,Q9NZP8,C1RL,Inflammation_II,Unique Protein
OID30722,1190,0.02054360348747105,0.026248659373145876,0.43398795170906945,0.7077216193181782,38.943871326061064,P19827,ITIH1,Inflammation_II,Unique Protein
OID30723,1190,-0.0076580017477901104,0.027220506898022526,0.7785051175974701,0.8844257663420315,26.727549099723397,P00734,F2,Inflammation_II,Unique Protein
OID30724,1190,0.06235193455625623,0.026900607558198824,0.02062738055622516,0.2719922759861665,35.24692322511685,P05543,SERPINA7,Inflammation_II,Unique Protein
OID30725,1190,-0.042019985919898035,0.03113984689401522,0.17746907241201634,0.5878264561598976,49.079271684069234,P61769,B2M,Inflammation_II,Unique Protein
OID30726,1190,-0.03358459691476303,0.027059449750105796,0.2148007009225337,0.6109344283039124,31.623214463148173,P35542,SAA4,Inflammation_II,Unique Protein
OID30727,1190,-0.037488267788976626,0.029480428578749402,0.20375476287692615,0.6045568985280054,69.34855638887286,P02649,APOE,Inflammation_II,Unique Protein
OID30728,1190,-0.03158214267935661,0.0274048938203046,0.24937941210886075,0.6231092072813037,32.408938550126045,Q9Y5Y7,LYVE1,Inflammation_II,Unique Protein
OID30729,1190,-0.046101009359932874,0.026091155381627734,0.07750037158656349,0.4696719300608508,58.568964750354304,O00391,QSOX1,Inflammation_II,Unique Protein
OID30730,1190,-0.026033658277785005,0.032957199543981276,0.42973156511543753,0.7059096857624411,46.664871139393675,P20742,PZP,Inflammation_II,Unique Protein
OID30731,1190,-0.015968580666896853,0.027204754091069108,0.5573312397096613,0.7723219557319182,35.50777408036589,P09871,C1S,Inflammation_II,Unique Protein
OID30732,1190,-0.007933869938932766,0.0264971635700644,0.76466985422214,0.880099274866288,54.500274023869046,P10909,CLU,Inflammation_II,Unique Protein
OID30733,1190,0.006389822827028063,0.027671441676965707,0.8174189178028464,0.9082022580665675,47.10827942206107,P06727,APOA4,Inflammation_II,Unique Protein
OID30734,1190,-0.021125617744319647,0.02686353942742136,0.4317885060711756,0.7066813421471794,34.442635150122996,Q96IY4,CPB2,Inflammation_II,Unique Protein
OID30735,1190,-0.024880356632692655,0.027116303809920552,0.35904633313341705,0.6664117404185392,34.409203602817094,O75882-2,ATRN,Inflammation_II,Unique Protein
OID30736,1190,0.006812040704854132,0.02700922911709707,0.8009215144687252,0.8985765622027913,40.91409150147631,Q16610,ECM1,Inflammation_II,Unique Protein
OID30737,1190,-0.0122172616642695,0.026747393208680366,0.6479244812396598,0.8205733356427755,40.640750290011255,P07225,PROS1,Inflammation_II,Unique Protein
OID30738,1190,-0.06548029244908858,0.03383846029227537,0.053219011088866675,0.3904759642822721,36.76884390824656,P00746,CFD,Inflammation_II,Unique Protein
OID30739,1190,-0.0173058539348256,0.028834814298867542,0.548506913128356,0.7678571394033451,40.78608811490203,P00748,F12,Inflammation_II,Unique Protein
OID30740,1190,-0.06432416467820185,0.02775172105032248,0.020628431876204324,0.2719922759861665,37.374554551860555,P0DOY2,IGLC2,Inflammation_II,Unique Protein
OID30741,1190,0.045222870847469246,0.027071204736141948,0.09508302861248161,0.49854447030067117,37.502260900693344,P43652,AFM,Inflammation_II,Unique Protein
OID30742,1190,-0.022577263819785455,0.027215895385360112,0.40695471988844834,0.6963479877081974,36.110420343925284,Q96PD5,PGLYRP2,Inflammation_II,Unique Protein
OID30743,1190,0.005613156910392034,0.02773677152957777,0.8396605511269394,0.9196649337334233,34.190998676183014,P08185,SERPINA6,Inflammation_II,Unique Protein
OID30744,1190,-0.02412853419951224,0.02611048719563486,0.35562683029336095,0.6646401694037686,28.651692063436506,P01031,C5,Inflammation_II,Unique Protein
OID30745,1190,-0.028719172102803992,0.02647912645149615,0.27832225383090137,0.6302495030273814,36.538863641361765,P49908,SELENOP,Inflammation_II,Unique Protein
OID30746,1190,-0.036429377040544914,0.026708675822833736,0.1728429251022429,0.586699542589933,53.54490692059899,P05090,APOD,Inflammation_II,Unique Protein
OID30747,1190,0.013874382785848375,0.027279027667951712,0.611120944612358,0.8002950267012954,54.48090892621258,P08519,LPA,Inflammation_II,Unique Protein
OID30748,844,-0.022545282499510204,0.03457892779050289,0.514584571525565,0.7485919000183888,24.85935494777617,Q15848,ADIPOQ,Inflammation_II,Unique Protein
OID30749,1190,-0.0023312370666926452,0.02702460146566891,0.9312716020378232,0.9639522018218093,124.32845575628049,P02654,APOC1,Inflammation_II,Unique Protein
OID30750,1190,-0.03553921398087011,0.026313983982445447,0.17708850143775906,0.5878264561598976,30.977102428333726,P01009,SERPINA1,Inflammation_II,Unique Protein
OID30751,1190,-0.040132899571486004,0.028927104022608455,0.16558817638757126,0.5815814882077924,32.624547325488315,P02750,LRG1,Inflammation_II,Unique Protein
OID30752,1190,0.05969384515916585,0.02665850297563349,0.02532866049137591,0.3009580268954951,29.093756862261177,P14151,SELL,Inflammation_II,Unique Protein
OID30753,1190,0.008022849078939662,0.02737764170578992,0.7695402592401124,0.8802689497482185,25.42829278883863,P00736,C1R,Inflammation_II,Unique Protein
OID30754,1190,-0.003407713186820778,0.026885042152943777,0.8991588977842169,0.9484812191350652,33.06651124654349,P43251,BTD,Inflammation_II,Unique Protein
OID30755,1190,-0.06126650442329688,0.02854468323774976,0.03204987876598983,0.32641740638671873,43.88075776340995,P00751,CFB,Inflammation_II,Unique Protein
OID30756,884,0.026330877518355996,0.031274257788882556,0.4000554416890264,0.6904066801109369,33.44048128493123,P05452,CLEC3B,Inflammation_II,Unique Protein
OID30757,1190,-0.02673659884103142,0.02806139816553236,0.3408923122168136,0.6580768531776532,23.272420802014345,P36955,SERPINF1,Inflammation_II,Unique Protein
OID30758,1190,-0.08875359915632207,0.027543149276963767,0.0013062705565325735,0.06818265779901271,24.84905387313403,Q92496,CFHR4,Inflammation_II,Unique Protein
OID30759,1190,0.04190218057182229,0.027236621399294735,0.12420717061497269,0.5404273975855209,43.01479975825188,P11226,MBL2,Inflammation_II,Unique Protein
OID30760,1190,-0.022217003164781545,0.028167005002026974,0.4304110758555004,0.7059096857624411,31.050034337296673,P03952,KLKB1,Inflammation_II,Unique Protein
OID30761,1190,-0.047219210909376634,0.026864056108091415,0.07905662993765533,0.4736071841336936,79.5236044073025,P02775,PPBP,Inflammation_II,Unique Protein
OID30762,1190,-0.05146469699818961,0.027511507185821193,0.061639903836184354,0.42197669835645824,46.298214106808324,Q14624,ITIH4,Inflammation_II,Unique Protein
OID30763,1190,-0.0333189324380918,0.02649655448353524,0.20882849245118065,0.6070255444206397,51.73952533583833,P05154,SERPINA5,Inflammation_II,Unique Protein
OID30764,1190,-0.029618206834669425,0.026577531485366238,0.26533161562722396,0.6276916844098137,109.24852364503599,P02776,PF4,Inflammation_II,Unique Protein
OID30765,1190,-0.029268076885918308,0.0265713352240854,0.27090818459912475,0.6297336194975349,41.57656078504346,Q08380,LGALS3BP,Inflammation_II,Unique Protein
OID30766,1190,-0.06686038474522207,0.02827928084534327,0.018226210805819675,0.25369149612100433,28.816045786155208,P10643,C7,Inflammation_II,Unique Protein
OID30767,1190,-0.04979387721311582,0.027141532901325618,0.06681693592613569,0.4398781615137266,33.84475479238815,P05546,SERPIND1,Inflammation_II,Unique Protein
OID30768,1190,-0.07101441648712814,0.026993477798916914,0.0086295886592722,0.18278469312356985,32.72113157798546,P02763,ORM1,Inflammation_II,Unique Protein
OID30769,1190,-0.011149451907515985,0.027004556984193694,0.6797748133378754,0.8370752472678412,86.34868465133147,P02647,APOA1,Inflammation_II,Unique Protein
OID30770,1190,0.03878110659575835,0.026534504379003128,0.14413537032379387,0.5641073617050206,40.1040388508511,P04196,HRG,Inflammation_II,Unique Protein
OID30771,1190,-0.04265049413425668,0.02885047234249814,0.13958702184751648,0.5612281497390519,35.886449020471346,P04217,A1BG,Inflammation_II,Unique Protein
OID30772,1190,-0.07110734151986854,0.02798753761328543,0.01119122800862767,0.20966843985393827,30.113185594719656,P05156,CFI,Inflammation_II,Unique Protein
OID30773,1190,-0.0037706561327039744,0.02703274373489564,0.8890909302955448,0.9426634493538428,37.97024216315708,P03951,F11,Inflammation_II,Unique Protein
OID30774,1190,-0.013759483817042924,0.026438173270372928,0.6028547101324051,0.7957720405806388,37.38540600448207,P29622,SERPINA4,Inflammation_II,Unique Protein
OID30775,1190,0.014447547080347931,0.027164677017806404,0.5949298246220043,0.789973530445676,37.50523322775056,O43866,CD5L,Inflammation_II,Unique Protein
OID30776,1190,-0.015963185420195924,0.026026059992228075,0.539760766317047,0.7610809068715525,55.07167764863178,P01024,C3,Inflammation_II,Unique Protein
OID30777,1190,-0.04577154675541538,0.027843615847586017,0.10046794778554462,0.508075798230358,36.156985867230766,P05155,SERPING1,Inflammation_II,Unique Protein
OID30778,1190,-0.07103580750790943,0.028242433531395553,0.012028210037374358,0.21436464825249849,35.137522749431525,P02743,APCS,Inflammation_II,Unique Protein
OID30779,1190,-0.031096586808344484,0.028139594976978714,0.2693492971984667,0.6296038152832163,41.8200924418901,P08697,SERPINF2,Inflammation_II,Unique Protein
OID30780,1190,0.032120061742671735,0.026637366311099052,0.22812624992275862,0.6191393022509039,34.546833284330816,P02774,GC,Inflammation_II,Unique Protein
OID30781,1190,-0.06935893568705707,0.027200849500364176,0.010901728456975861,0.2082728907172578,32.26203336499052,P05160,F13B,Inflammation_II,Unique Protein
OID30782,1190,-0.020831850584470027,0.02641150648727624,0.4304218242139193,0.7059096857624411,38.174421160027904,P02766,TTR,Inflammation_II,Unique Protein
OID30783,1190,-0.009690630342561667,0.026438297732686904,0.7140297796193462,0.858737414504516,44.33744392132356,P02787,TF,Inflammation_II,Unique Protein
OID30784,1190,-0.023862508518608414,0.02765568951960562,0.3883996102361068,0.6807061959847455,21.98777685082716,P27918,CFP,Inflammation_II,Unique Protein
OID30785,1190,-0.033514413933577014,0.027497334416792932,0.22315497663101586,0.6174374751648805,38.16351746979272,P00747,PLG,Inflammation_II,Unique Protein
OID30786,1190,-0.06893895636674593,0.027428223083335476,0.012088887051673748,0.21436464825249849,35.44717846317659,P01011,SERPINA3,Inflammation_II,Unique Protein
OID30787,1190,-0.0059301680842197176,0.026372789700824996,0.822127699108233,0.9101775307062641,48.46148062467409,P02751,FN1,Inflammation_II,Unique Protein
OID30788,1190,-0.08157191096070981,0.027161940177442945,0.002728212745703618,0.10094387159103387,33.22073694698384,P02671,FGA,Inflammation_II,Unique Protein
OID30789,1190,-0.036656738671734634,0.027257121407426473,0.178932555575526,0.5878264561598976,32.47365174774573,P01008,SERPINC1,Inflammation_II,Unique Protein
OID30790,1190,-0.036335477867942716,0.02713375646716051,0.18078847615644136,0.5878264561598976,35.47008470771825,P08603,CFH,Inflammation_II,Unique Protein
OID30791,1190,0.04283464116298931,0.0262117889930084,0.10248937673017675,0.5088224961752655,76.06693419594195,Q8IZJ0,IFNL2,Neurology_II,Unique Protein
OID30792,1190,0.004714214461539511,0.02670412446094415,0.8599039444511106,0.93382482982279,51.81978214745783,Q7L311,ARMCX2,Neurology_II,Unique Protein
OID30793,884,-0.024588709048559497,0.03384679784287838,0.4677451813102411,0.7268576102976262,240.5999231594512,Q5U5Z8,AGBL2,Neurology_II,Unique Protein
OID30794,1190,0.005510442949345068,0.025775341407592915,0.8307498553511108,0.9140297804611478,111.2893342460761,O75631,UPK3A,Neurology_II,Unique Protein
OID30795,1190,-0.022613654235425745,0.02706265282408152,0.40354730390834403,0.6934560666220397,94.28550057067618,Q9UKW4,VAV3,Neurology_II,Unique Protein
OID30796,1190,0.012108746939368826,0.026810029928676045,0.6516043661734282,0.8228653217658132,47.51646222496906,O76039,CDKL5,Neurology_II,Unique Protein
OID30797,1190,-0.019175574235602524,0.026438496792268163,0.46841826106891515,0.7271304180055438,75.22277425251984,Q96PV0,SYNGAP1,Neurology_II,Unique Protein
OID30798,1190,-0.00951145325064459,0.02644678013799807,0.7191770595948479,0.8602368587971723,64.54907307195364,O95049,TJP3,Neurology_II,Unique Protein
OID30799,1190,-0.006464182239765707,0.02763325647187274,0.8150818079039226,0.9069220116114068,46.83042757582056,Q13509,TUBB3,Neurology_II,Unique Protein
OID30800,1190,0.033201817813520586,0.02628903624817076,0.20685598701833602,0.6070255444206397,44.936900336310714,P35221,CTNNA1,Neurology_II,Unique Protein
OID30801,1190,0.028118052848826892,0.02659224425175838,0.2905559109781988,0.6333939448311409,43.65615102783853,O75312,ZPR1,Neurology_II,Unique Protein
OID30802,1190,0.0038097493691992084,0.02635767563644188,0.8850984692132777,0.9426496308070192,41.26146155477153,Q13224,GRIN2B,Neurology_II,Unique Protein
OID30803,1190,-0.023425001974063327,0.026409832103265047,0.3752705282140685,0.6743914378771135,65.69933670032805,P48169,GABRA4,Neurology_II,Unique Protein
OID30804,1190,0.032152595114867184,0.02626458113237346,0.2211288135453067,0.6161907061702647,57.30109510673201,Q9NY72,SCN3B,Neurology_II,Unique Protein
OID30805,1190,-0.022828310884463944,0.025887321152625587,0.37804666683795873,0.6750338467729708,47.873348659675976,Q9NQW8,CNGB3,Neurology_II,Unique Protein
OID30806,1190,0.031541711241367086,0.026338661324787765,0.23133541808534996,0.621011928841924,45.70821794587128,Q96J84,KIRREL1,Neurology_II,Unique Protein
OID30807,1190,0.03890139911224348,0.026631457886595843,0.14435590371377197,0.5641073617050206,530.014343221649,P26441,CNTF,Neurology_II,Unique Protein
OID30808,1190,-0.022176255231940747,0.02645610935231948,0.4020726322479927,0.6914264904118042,79.51436296795423,O43474,KLF4,Neurology_II,Unique Protein
OID30809,1190,0.015763388813497533,0.026704141603118972,0.5551044129154983,0.7708249925228526,61.71539720120332,P43220,GLP1R,Neurology_II,Unique Protein
OID30810,1190,0.002235068275266791,0.026732858864662052,0.9333826855460048,0.9643964615945464,60.45903790851398,P41732,TSPAN7,Neurology_II,Unique Protein
OID30811,1190,0.0014671984587691922,0.027855896754404766,0.9580029608876481,0.9770560553644786,38.73721977522654,P60880,SNAP25,Neurology_II,Unique Protein
OID30812,1190,0.005382525213246209,0.027312775347905594,0.8438068531988356,0.9223812385565433,46.89671412980041,P49792,RANBP2,Neurology_II,Unique Protein
OID30813,1190,-0.006226784345729999,0.026150146436496664,0.8118320595763909,0.9050286461257783,48.98243912401243,Q03721,KCNC4,Neurology_II,Unique Protein
OID30814,1190,-0.025298410461629766,0.02611523219065,0.3328825579669752,0.6534005753985261,39.37108586788891,Q17R60,IMPG1,Neurology_II,Unique Protein
OID30815,1190,0.03223808671370071,0.026922522994117175,0.23137627272324426,0.621011928841924,67.90288151767915,Q14894,CRYM,Neurology_II,Unique Protein
OID30816,1190,-0.013509789947713244,0.026867892114421275,0.6151828209530756,0.8009707731161871,118.25835247187442,Q96Q89,KIF20B,Neurology_II,Unique Protein
OID30817,1190,-0.030209032785482044,0.026655045430452648,0.257305194106627,0.6257097191128709,85.47386748150349,O95372,LYPLA2,Neurology_II,Unique Protein
OID30818,1190,0.0355853677248435,0.027589828274959913,0.19737317040574237,0.6000845295312273,62.89845817384998,Q9H461,FZD8,Neurology_II,Unique Protein
OID30819,1190,0.03829387974616914,0.02681350622194761,0.15351191618272123,0.572868253629371,59.256307129692644,Q96P66,GPR101,Neurology_II,Unique Protein
OID30820,1190,-0.015463653711762523,0.02744619790433361,0.5732582098344858,0.7817825627020584,80.78263902074738,Q02641,CACNB1,Neurology_II,Unique Protein
OID30821,1190,0.011372197104468918,0.027285610793779294,0.6769125785497119,0.8362639192797959,44.24599931974127,Q8N111,CEND1,Neurology_II,Unique Protein
OID30822,1190,-0.014470790842081128,0.026367826755416057,0.5832433904337142,0.786701501236232,72.18491903855974,Q5SXM8,DNLZ,Neurology_II,Unique Protein
OID30823,1190,-0.002052296918671803,0.026204249535195324,0.9375874137419431,0.9673731063775854,58.561489718144955,Q30KQ4,DEFB116,Neurology_II,Unique Protein
OID30824,1190,-0.011681545277481092,0.026555581708583183,0.6600971860923535,0.8273859669588118,68.60130373436667,P08908,HTR1A,Neurology_II,Unique Protein
