OlinkID,wmh_1_nobs,wmh_1_beta,wmh_1_se,wmh_1_pvalue,wmh_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID30714,939,-0.05452294984890468,0.03484249983921276,0.11796237189943945,0.9607612475394066,35.087225399775804,P06396,GSN,Inflammation_II,Unique Protein
OID30715,939,-0.039464132697689995,0.030474812729392665,0.19565184215578038,0.9987211735591467,27.486200767001446,P54108,CRISP3,Inflammation_II,Unique Protein
OID30716,939,-0.02711947290090041,0.03564216089813754,0.4469215621977155,0.9987211735591467,65.58533200411229,Q9BXR6,CFHR5,Inflammation_II,Unique Protein
OID30717,939,-0.006364767397455015,0.03376782191955031,0.8505368997789293,0.9987211735591467,62.44915515180237,P06276,BCHE,Inflammation_II,Unique Protein
OID30718,939,0.040092071083424004,0.03707254777163989,0.2797792745451127,0.9987211735591467,58.63295887516161,Q04756,HGFAC,Inflammation_II,Unique Protein
OID30719,939,-0.0629064758207459,0.033878371370881996,0.06365265593650364,0.9213201977153234,36.292415946435106,P07358,C8B,Inflammation_II,Unique Protein
OID30720,939,0.009868513772828437,0.031202855647358124,0.7518692588307064,0.9987211735591467,39.63059681106343,P36980,CFHR2,Inflammation_II,Unique Protein
OID30721,939,-0.012997871726817994,0.02986787895181486,0.6635340681864766,0.9987211735591467,33.335632448138554,Q9NZP8,C1RL,Inflammation_II,Unique Protein
OID30722,939,-0.03509087057909488,0.02970392935857784,0.23776556356946152,0.9987211735591467,38.943871326061064,P19827,ITIH1,Inflammation_II,Unique Protein
OID30723,939,-0.022613183602137776,0.0289739658244088,0.43531653961642025,0.9987211735591467,26.727549099723397,P00734,F2,Inflammation_II,Unique Protein
OID30724,939,-0.0136560303267067,0.030962637192227672,0.6592808187353738,0.9987211735591467,35.24692322511685,P05543,SERPINA7,Inflammation_II,Unique Protein
OID30725,939,0.008678706323944015,0.03182725091201086,0.7851588252178006,0.9987211735591467,49.079271684069234,P61769,B2M,Inflammation_II,Unique Protein
OID30726,939,0.027537578808096777,0.028822881689529855,0.33962160261111474,0.9987211735591467,31.623214463148173,P35542,SAA4,Inflammation_II,Unique Protein
OID30727,939,-0.009925570472384248,0.032131531939798626,0.7574638363123141,0.9987211735591467,69.34855638887286,P02649,APOE,Inflammation_II,Unique Protein
OID30728,939,-0.0276219463926136,0.02989063543801183,0.35567507307506585,0.9987211735591467,32.408938550126045,Q9Y5Y7,LYVE1,Inflammation_II,Unique Protein
OID30729,939,-0.00577965892017494,0.027772539543727517,0.8351912600961855,0.9987211735591467,58.568964750354304,O00391,QSOX1,Inflammation_II,Unique Protein
OID30730,939,5.120202832063537e-4,0.04104157114474629,0.9900488197167688,0.9987211735591467,46.664871139393675,P20742,PZP,Inflammation_II,Unique Protein
OID30731,939,-0.058742663000155904,0.03203367602290309,0.06700804144957498,0.9213201977153234,35.50777408036589,P09871,C1S,Inflammation_II,Unique Protein
OID30732,939,0.03022578166352347,0.029062045969863712,0.2985916253199364,0.9987211735591467,54.500274023869046,P10909,CLU,Inflammation_II,Unique Protein
OID30733,939,-0.008433254646353817,0.030664154701225143,0.7833623183436534,0.9987211735591467,47.10827942206107,P06727,APOA4,Inflammation_II,Unique Protein
OID30734,939,0.014661065884049342,0.02852702090242539,0.607419413592264,0.9987211735591467,34.442635150122996,Q96IY4,CPB2,Inflammation_II,Unique Protein
OID30735,939,0.008560174035312758,0.030010865039869893,0.7755273239542012,0.9987211735591467,34.409203602817094,O75882-2,ATRN,Inflammation_II,Unique Protein
OID30736,939,-0.006817383026948811,0.030049109395379997,0.8205712950233167,0.9987211735591467,40.91409150147631,Q16610,ECM1,Inflammation_II,Unique Protein
OID30737,939,-0.0013374762403002294,0.029306197548185003,0.9636086316663375,0.9987211735591467,40.640750290011255,P07225,PROS1,Inflammation_II,Unique Protein
OID30738,939,-0.036029488679218125,0.03068318294429,0.24060024204577832,0.9987211735591467,36.76884390824656,P00746,CFD,Inflammation_II,Unique Protein
OID30739,939,-0.05022135654825603,0.03151079869084109,0.1113263957055982,0.9537760501204207,40.78608811490203,P00748,F12,Inflammation_II,Unique Protein
OID30740,939,-0.005847819142044026,0.028129243009257666,0.8353597640316357,0.9987211735591467,37.374554551860555,P0DOY2,IGLC2,Inflammation_II,Unique Protein
OID30741,939,-0.022690958312593743,0.029896672262209264,0.44805823625082075,0.9987211735591467,37.502260900693344,P43652,AFM,Inflammation_II,Unique Protein
OID30742,939,-0.007758988938290519,0.02942989077410747,0.7921136296797512,0.9987211735591467,36.110420343925284,Q96PD5,PGLYRP2,Inflammation_II,Unique Protein
OID30743,939,0.007766208846955475,0.029964198159497437,0.7955517642463358,0.9987211735591467,34.190998676183014,P08185,SERPINA6,Inflammation_II,Unique Protein
OID30744,939,-0.047218375066964295,0.027478303860664004,0.08606057555399922,0.9213201977153234,28.651692063436506,P01031,C5,Inflammation_II,Unique Protein
OID30745,939,-0.014653086205039833,0.028999599892729266,0.6134784795221644,0.9987211735591467,36.538863641361765,P49908,SELENOP,Inflammation_II,Unique Protein
OID30746,939,-0.009659643859881198,0.02891885875634396,0.7384358300080132,0.9987211735591467,53.54490692059899,P05090,APOD,Inflammation_II,Unique Protein
OID30747,939,-0.010940834533767207,0.03135744421577438,0.7272384675502412,0.9987211735591467,54.48090892621258,P08519,LPA,Inflammation_II,Unique Protein
OID30748,685,7.064016110125271e-4,0.040971166200029795,0.9862491336980934,0.9987211735591467,24.85935494777617,Q15848,ADIPOQ,Inflammation_II,Unique Protein
OID30749,939,0.01832149681481213,0.03129372794599184,0.5583754386064269,0.9987211735591467,124.32845575628049,P02654,APOC1,Inflammation_II,Unique Protein
OID30750,939,-0.035115181291878274,0.027935607966361464,0.20906935590870387,0.9987211735591467,30.977102428333726,P01009,SERPINA1,Inflammation_II,Unique Protein
OID30751,939,-0.031599755563599716,0.03253547007192739,0.331682588800859,0.9987211735591467,32.624547325488315,P02750,LRG1,Inflammation_II,Unique Protein
OID30752,939,-0.07204260309192764,0.02915341470688456,0.013646945734010993,0.8012403331227184,29.093756862261177,P14151,SELL,Inflammation_II,Unique Protein
OID30753,939,-0.06205769024689106,0.02938161585642552,0.0349431383894442,0.9038831284278352,25.42829278883863,P00736,C1R,Inflammation_II,Unique Protein
OID30754,939,-0.02290345952862836,0.03017922035579266,0.44809681070501284,0.9987211735591467,33.06651124654349,P43251,BTD,Inflammation_II,Unique Protein
OID30755,939,0.022626886771852744,0.0310306554112597,0.46607706611299715,0.9987211735591467,43.88075776340995,P00751,CFB,Inflammation_II,Unique Protein
OID30756,939,-0.0499570663516034,0.028979192675418465,0.08506104585568898,0.9213201977153234,33.44048128493123,P05452,CLEC3B,Inflammation_II,Unique Protein
OID30757,939,-0.05892347463076739,0.03062815831667585,0.0546820587456976,0.9108000999992643,23.272420802014345,P36955,SERPINF1,Inflammation_II,Unique Protein
OID30758,939,-0.006586503924327932,0.030231612567459577,0.8275799354923781,0.9987211735591467,24.84905387313403,Q92496,CFHR4,Inflammation_II,Unique Protein
OID30759,939,-0.010339836293935426,0.03076843615605557,0.7369068426783356,0.9987211735591467,43.01479975825188,P11226,MBL2,Inflammation_II,Unique Protein
OID30760,939,-0.02879949028939486,0.030550263515073027,0.34608458356837946,0.9987211735591467,31.050034337296673,P03952,KLKB1,Inflammation_II,Unique Protein
OID30761,939,-0.005962213579689212,0.0300085716602323,0.8425538474339432,0.9987211735591467,79.5236044073025,P02775,PPBP,Inflammation_II,Unique Protein
OID30762,939,0.018576474731061495,0.030248797841891183,0.539285226522098,0.9987211735591467,46.298214106808324,Q14624,ITIH4,Inflammation_II,Unique Protein
OID30763,939,0.014887021279061788,0.02913992493015098,0.6095565972861581,0.9987211735591467,51.73952533583833,P05154,SERPINA5,Inflammation_II,Unique Protein
OID30764,939,-0.029127749817003612,0.029369726218500838,0.32157346990073876,0.9987211735591467,109.24852364503599,P02776,PF4,Inflammation_II,Unique Protein
OID30765,939,0.047144481675008565,0.030291683435681612,0.11996678559427874,0.961360339614484,41.57656078504346,Q08380,LGALS3BP,Inflammation_II,Unique Protein
OID30766,939,-0.009989992456976935,0.030068948383660286,0.7397861988515569,0.9987211735591467,28.816045786155208,P10643,C7,Inflammation_II,Unique Protein
OID30767,939,0.01534024356348312,0.03106484051304157,0.6215549949602771,0.9987211735591467,33.84475479238815,P05546,SERPIND1,Inflammation_II,Unique Protein
OID30768,939,-0.03546360518130618,0.03067886531320107,0.2479951430015236,0.9987211735591467,32.72113157798546,P02763,ORM1,Inflammation_II,Unique Protein
OID30769,939,-0.024229578445483988,0.031208775001687415,0.43772860882893005,0.9987211735591467,86.34868465133147,P02647,APOA1,Inflammation_II,Unique Protein
OID30770,939,-0.08053242432619936,0.02835065903456674,0.004601929530024062,0.5959287316708294,40.1040388508511,P04196,HRG,Inflammation_II,Unique Protein
OID30771,939,0.024662200608814598,0.03261153159436662,0.44969683557939855,0.9987211735591467,35.886449020471346,P04217,A1BG,Inflammation_II,Unique Protein
OID30772,939,-4.4119947092886917e-4,0.03244245984067645,0.9891524792183345,0.9987211735591467,30.113185594719656,P05156,CFI,Inflammation_II,Unique Protein
OID30773,939,-0.027244748051919104,0.027885529003260245,0.3288141889823759,0.9987211735591467,37.97024216315708,P03951,F11,Inflammation_II,Unique Protein
OID30774,939,-0.029944338354925003,0.028540498760575402,0.2943658127081081,0.9987211735591467,37.38540600448207,P29622,SERPINA4,Inflammation_II,Unique Protein
OID30775,939,-0.0037498406562734327,0.03103279003096458,0.9038481357431294,0.9987211735591467,37.50523322775056,O43866,CD5L,Inflammation_II,Unique Protein
OID30776,939,-0.015610143054635092,0.02775201885901281,0.573920711938522,0.9987211735591467,55.07167764863178,P01024,C3,Inflammation_II,Unique Protein
OID30777,939,-0.031323716330625834,0.02996509964064653,0.2961389605369975,0.9987211735591467,36.156985867230766,P05155,SERPING1,Inflammation_II,Unique Protein
OID30778,939,0.01953607921322937,0.03239220975259775,0.5465830785489748,0.9987211735591467,35.137522749431525,P02743,APCS,Inflammation_II,Unique Protein
OID30779,939,-0.039258800074563144,0.029009739356759927,0.176291312311062,0.9987211735591467,41.8200924418901,P08697,SERPINF2,Inflammation_II,Unique Protein
OID30780,939,-0.047280010848393526,0.03031765128321713,0.1192229915379015,0.961360339614484,34.546833284330816,P02774,GC,Inflammation_II,Unique Protein
OID30781,939,-0.02206603980161296,0.030179767646218457,0.4648706250103888,0.9987211735591467,32.26203336499052,P05160,F13B,Inflammation_II,Unique Protein
OID30782,939,0.005135533576355909,0.029783498219387906,0.8631381318052969,0.9987211735591467,38.174421160027904,P02766,TTR,Inflammation_II,Unique Protein
OID30783,939,-0.018667067925480743,0.02998801049700998,0.5337768323218055,0.9987211735591467,44.33744392132356,P02787,TF,Inflammation_II,Unique Protein
OID30784,939,-0.007691632362776916,0.030109853506735534,0.7984305440617909,0.9987211735591467,21.98777685082716,P27918,CFP,Inflammation_II,Unique Protein
OID30785,939,-0.016996111941297663,0.02962267311463633,0.5662741023313516,0.9987211735591467,38.16351746979272,P00747,PLG,Inflammation_II,Unique Protein
OID30786,939,-0.01274935828545963,0.029035459334309708,0.6606944206782945,0.9987211735591467,35.44717846317659,P01011,SERPINA3,Inflammation_II,Unique Protein
OID30787,939,-2.921180661567511e-4,0.02979484144501984,0.9921795263389122,0.9987211735591467,48.46148062467409,P02751,FN1,Inflammation_II,Unique Protein
OID30788,939,-0.023754670239019424,0.02992595155189267,0.4275261535859409,0.9987211735591467,33.22073694698384,P02671,FGA,Inflammation_II,Unique Protein
OID30789,939,-0.029359595220265086,0.029749841559231324,0.3239583575272643,0.9987211735591467,32.47365174774573,P01008,SERPINC1,Inflammation_II,Unique Protein
OID30790,939,-0.009215975040900723,0.03104011114905117,0.766605428436447,0.9987211735591467,35.47008470771825,P08603,CFH,Inflammation_II,Unique Protein
OID30791,939,0.016778844273000765,0.028676463841809288,0.5586174271476313,0.9987211735591467,76.06693419594195,Q8IZJ0,IFNL2,Neurology_II,Unique Protein
OID30792,939,-0.06259583632008606,0.02883098735666537,0.030174943847333578,0.8909228370278389,51.81978214745783,Q7L311,ARMCX2,Neurology_II,Unique Protein
OID30793,939,0.010350633608833669,0.030597035148737423,0.7352223459642037,0.9987211735591467,240.5999231594512,Q5U5Z8,AGBL2,Neurology_II,Unique Protein
OID30794,939,0.01866655381118074,0.028011607223917327,0.505330324087899,0.9987211735591467,111.2893342460761,O75631,UPK3A,Neurology_II,Unique Protein
OID30795,939,2.4224594761224855e-4,0.029881481082059947,0.9935334547107171,0.9987211735591467,94.28550057067618,Q9UKW4,VAV3,Neurology_II,Unique Protein
OID30796,939,-0.004882552738707064,0.029381637320058614,0.8680539633329618,0.9987211735591467,47.51646222496906,O76039,CDKL5,Neurology_II,Unique Protein
OID30797,939,0.026045084477889037,0.02938523681182761,0.37566885663411076,0.9987211735591467,75.22277425251984,Q96PV0,SYNGAP1,Neurology_II,Unique Protein
OID30798,939,-0.008828780832281303,0.027748986220438084,0.7504309235491806,0.9987211735591467,64.54907307195364,O95049,TJP3,Neurology_II,Unique Protein
OID30799,939,-0.029977037672099093,0.028242085581594096,0.28877092192246284,0.9987211735591467,46.83042757582056,Q13509,TUBB3,Neurology_II,Unique Protein
OID30800,939,0.003871501749396495,0.029459901631856696,0.8954748273825262,0.9987211735591467,44.936900336310714,P35221,CTNNA1,Neurology_II,Unique Protein
OID30801,939,0.007325568996672722,0.029225240201197822,0.8021334397296287,0.9987211735591467,43.65615102783853,O75312,ZPR1,Neurology_II,Unique Protein
OID30802,939,0.002891290154014815,0.02975291562936787,0.9226071222206471,0.9987211735591467,41.26146155477153,Q13224,GRIN2B,Neurology_II,Unique Protein
OID30803,939,0.018500372710845737,0.029687071355151563,0.5333202233983642,0.9987211735591467,65.69933670032805,P48169,GABRA4,Neurology_II,Unique Protein
OID30804,939,0.006514173030859983,0.02947121007532287,0.825113852643389,0.9987211735591467,57.30109510673201,Q9NY72,SCN3B,Neurology_II,Unique Protein
OID30805,939,-0.02450178096534617,0.029300335612326076,0.40324222982697466,0.9987211735591467,47.873348659675976,Q9NQW8,CNGB3,Neurology_II,Unique Protein
OID30806,939,0.0015411606885200736,0.02910513040029137,0.9577819736824906,0.9987211735591467,45.70821794587128,Q96J84,KIRREL1,Neurology_II,Unique Protein
OID30807,939,0.01402537958741241,0.03065753356062673,0.6474294941304447,0.9987211735591467,530.014343221649,P26441,CNTF,Neurology_II,Unique Protein
OID30808,939,-0.012986086865752788,0.02783903834090559,0.6409886785585772,0.9987211735591467,79.51436296795423,O43474,KLF4,Neurology_II,Unique Protein
OID30809,939,0.01876662174365154,0.029043565497606914,0.518339770444963,0.9987211735591467,61.71539720120332,P43220,GLP1R,Neurology_II,Unique Protein
OID30810,939,-0.002809187184648213,0.02986090131203378,0.9250693437044067,0.9987211735591467,60.45903790851398,P41732,TSPAN7,Neurology_II,Unique Protein
OID30811,939,0.006291984564515501,0.0322858648481341,0.8455268929113093,0.9987211735591467,38.73721977522654,P60880,SNAP25,Neurology_II,Unique Protein
OID30812,939,0.015282065609265816,0.028952547546049444,0.5977429049594885,0.9987211735591467,46.89671412980041,P49792,RANBP2,Neurology_II,Unique Protein
OID30813,939,0.0019677326637038083,0.028832044805445673,0.9456028767458009,0.9987211735591467,48.98243912401243,Q03721,KCNC4,Neurology_II,Unique Protein
OID30814,939,-0.0063934651976858365,0.03022851300281092,0.8325402451007373,0.9987211735591467,39.37108586788891,Q17R60,IMPG1,Neurology_II,Unique Protein
OID30815,939,0.019354039416389898,0.029803526529919865,0.5162491129923504,0.9987211735591467,67.90288151767915,Q14894,CRYM,Neurology_II,Unique Protein
OID30816,939,0.036016221560015736,0.029953524570247393,0.22951495326072657,0.9987211735591467,118.25835247187442,Q96Q89,KIF20B,Neurology_II,Unique Protein
OID30817,939,0.011613861477143661,0.029544347032759082,0.6943367356401517,0.9987211735591467,85.47386748150349,O95372,LYPLA2,Neurology_II,Unique Protein
OID30818,939,-0.0024533935197347157,0.02860563744696181,0.9316709278215162,0.9987211735591467,62.89845817384998,Q9H461,FZD8,Neurology_II,Unique Protein
OID30819,939,-0.011128162854733968,0.029341819514744454,0.7045822392924879,0.9987211735591467,59.256307129692644,Q96P66,GPR101,Neurology_II,Unique Protein
OID30820,939,0.016209303095645305,0.030943396121935723,0.6005172342198245,0.9987211735591467,80.78263902074738,Q02641,CACNB1,Neurology_II,Unique Protein
OID30821,939,-0.015352240618032151,0.029859604243567324,0.6072716809949916,0.9987211735591467,44.24599931974127,Q8N111,CEND1,Neurology_II,Unique Protein
OID30822,939,-0.02123562983008018,0.029103957350377307,0.46579040059217236,0.9987211735591467,72.18491903855974,Q5SXM8,DNLZ,Neurology_II,Unique Protein
OID30823,939,0.004365354872724475,0.029522290397553518,0.8824804287099383,0.9987211735591467,58.561489718144955,Q30KQ4,DEFB116,Neurology_II,Unique Protein
OID30824,939,-0.037878344004530516,0.02899081001397034,0.19168564118079442,0.9987211735591467,68.60130373436667,P08908,HTR1A,Neurology_II,Unique Protein
OID30825,939,0.023783430830268494,0.028779264732573907,0.40878547643079666,0.9987211735591467,61.227856929959245,Q7RTW8,OTOA,Neurology_II,Unique Protein
